"GeneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Symbol","Description"
"56349",131.227017931404,-0.313508880784243,0.0812250149527413,-3.85975774786438,0.000113499486526371,0.00109233619032777,"Net1","neuroepithelial cell transforming gene 1"
"243931",23.2070356942421,0.641653923339552,0.170562457084478,3.76198803832749,0.000168568111565745,0.00153431874281683,"Tshz3","teashirt zinc finger family member 3"
"14569",1932.87968755865,-0.0789185951435892,0.0278041063242369,-2.83837913088383,0.00453432888471787,0.0239725381168832,"Gdi2","GDP dissociation inhibitor 2"
"73828",11.6740512913155,-0.683716445621998,0.252427271483712,-2.70856806240968,0.00675742502727631,0.0328644866315131,"Dcaf4","DDB1 and CUL4 associated factor 4"
"18222",65.0845247898297,0.0346422321591689,0.124283710361801,0.278735097772042,0.780448125410269,0.889196470597283,"Numb","NUMB endocytic adaptor protein"
"171210",91.7521393811308,-0.37356312741378,0.176859699588694,-2.11220039546906,0.0346692646250581,0.118082922675946,"Acot2","acyl-CoA thioesterase 2"
"171281",308.426829610236,0.909868849614923,0.311332119628045,2.92250234476919,0.00347231006657726,0.0193188909114281,"Acot3","acyl-CoA thioesterase 3"
"217707",108.440517685581,-0.110762200500851,0.0885545506681986,-1.25077931811615,0.211015002497081,0.415750319116718,"Coq6","coenzyme Q6 monooxygenase"
"12499",1430.11809264053,-0.500085924442752,0.0989598378415563,-5.05342303858092,4.33961229094761e-07,8.22269478962316e-06,"Entpd5","ectonucleoside triphosphate diphosphohydrolase 5"
"104776",2905.949867528,0.0003286905504979,0.0602232258140727,0.00545787021626286,0.995645271239618,0.997992200303367,"Aldh6a1","aldehyde dehydrogenase family 6, subfamily A1"
"19300",31.728708382292,-0.362378367651916,0.138110649457518,-2.62382639626484,0.0086948090652222,0.0401144013023566,"Abcd4","ATP-binding cassette, sub-family D member 4"
"74316",198.481271023656,0.176334310075871,0.0576869056355975,3.05674759519531,0.00223752601945082,0.0134716391879305,"Isca2","iron-sulfur cluster assembly 2"
"67963",1058.34408698502,0.0796566588119343,0.0479169600447681,1.66238965780618,0.0964346712245688,0.247381799930738,"Npc2","NPC intracellular cholesterol transporter 2"
"73736",406.004197606633,-0.027226252705229,0.0598562593210721,-0.454860577891878,0.649209545681442,0.809575604002518,"Fcf1","FCF1 rRNA processing protein"
"56531",160.30047023791,-0.0436048230663835,0.0830485249354744,-0.525052348615015,0.599546800432495,0.774533562872574,"Ylpm1","YLP motif containing 1"
"217716",57.2211994626865,-0.112592945132605,0.110879074509358,-1.01545711515749,0.309887979089122,0.531355588186699,"Mlh3","mutL homolog 3"
"68581",996.365355327077,-0.123063280152921,0.0446886969246374,-2.75378985340418,0.0058909580311862,0.0292985556995657,"Tmed10","transmembrane p24 trafficking protein 10"
"58520",1250.47282935599,-0.219543491665113,0.0777013652161759,-2.82547791862231,0.00472101418337368,0.0247542651588738,"Erg28","ergosterol biosynthesis 28"
"70373",41.9560070946353,-0.0705803709619845,0.124173267743248,-0.568402299824492,0.569761829159216,0.754240926548149,"Gpatch2l","G patch domain containing 2 like"
"68737",23.3403673053191,-0.491508659917902,0.164798527094642,-2.98248211669776,0.00285921351929561,0.0164459588624527,"Angel1","angel homolog 1"
"12454",224.368630757414,0.222741041606619,0.0537412972512726,4.14469045220795,3.40273050139915e-05,0.000384677476541152,"Ccnk","cyclin K"
"13116",22.2214973648273,-0.121537155480662,0.200520413797078,-0.606108640907029,0.544442613426569,0.736300153648475,"Cyp46a1","cytochrome P450, family 46, subfamily a, polypeptide 1"
"14026",28.0917643834538,-0.167825332672546,0.192221443559946,-0.873083302072945,0.382617674582394,0.60132371041098,"Evl","Ena-vasodilator stimulated phosphoprotein"
"22632",504.306464292425,0.00995559306284187,0.0690173183262675,0.144247752655044,0.885304834047487,0.945353143843037,"Yy1","YY1 transcription factor"
"214663",30.2855419190167,-0.103424813217484,0.189579460314365,-0.54554862138537,0.585376249856523,0.764591263784973,"Slc25a29","solute carrier family 25 (mitochondrial carrier, palmitoylcarnitine transporter), member 29"
"22375",90.5415118683318,-0.386608928377711,0.0986222898228952,-3.92009685713015,8.85133876486569e-05,0.00088411904089098,"Wars1","tryptophanyl-tRNA synthetase1"
"17263",29.9628670195866,-0.144276845747298,0.261524524332236,-0.551676161597798,0.581170245240632,0.762673350842822,"Meg3","maternally expressed 3"
"15519",1132.92156188702,-0.438442936779615,0.125870429800628,-3.48328783395819,0.000495295534873347,0.00388611219707997,"Hsp90aa1","heat shock protein 90, alpha (cytosolic), class A member 1"
